,0
4711,0.5043578147888184
4712,0.5047350525856018
4713,0.010868283919990063
4714,0.005591629538685083
4715,0.016751017421483994
4716,3.041382257151781e-08
4717,0.4700358808040619
4718,0.0017890679882839322
4719,0.5047350525856018
4720,0.5046109557151794
4721,0.5105865001678467
4722,0.5047350525856018
4723,0.5047350525856018
4724,0.9999974966049194
4725,0.7006056904792786
4726,0.8660014867782593
4727,0.00017077228403650224
4728,0.7146059274673462
4729,0.505389392375946
4730,0.5079233050346375
4731,0.5006927847862244
4732,0.15967175364494324
4733,0.9896095991134644
4734,0.5036153197288513
4735,0.5047350525856018
4736,0.8696908950805664
4737,0.007273075170814991
4738,0.5047350525856018
4739,0.024623053148388863
4740,0.5047350525856018
4741,0.5138023495674133
4742,0.28319230675697327
4743,0.05965282768011093
4744,0.029648134484887123
4745,0.5047832727432251
4746,0.5061582922935486
4747,0.12134726345539093
4748,0.5047350525856018
4749,0.4979011118412018
4750,0.6777149438858032
4751,0.8696908950805664
4752,0.9958702921867371
4753,0.5051546692848206
4754,6.674499672953971e-06
4755,0.5813686847686768
4756,0.05693561211228371
4757,0.8533077239990234
4758,0.00106426898855716
4759,0.5049768090248108
4760,0.6111346483230591
4761,0.08454570174217224
4762,0.46771517395973206
4763,0.0001499518839409575
4764,0.5047074556350708
4765,0.11448615789413452
4766,1.0629536518536042e-05
4767,5.886927738174563e-06
4768,0.49940916895866394
4769,0.4595884084701538
4770,0.9138445854187012
4771,0.03324628248810768
4772,0.8975598812103271
4773,0.5005236864089966
4774,0.0007660664850845933
4775,0.5060353875160217
4776,0.5047350525856018
4777,0.06427105516195297
4778,0.5104340314865112
4779,0.8041378855705261
4780,0.8041378855705261
4781,0.5029520392417908
4782,0.5049899816513062
4783,0.9990677237510681
4784,0.7159956693649292
4785,0.557167112827301
4786,0.557167112827301
4787,0.07904325425624847
4788,0.5181960463523865
4789,0.5401378870010376
4790,0.5050742626190186
4791,0.6219741106033325
4792,0.5000266432762146
4793,0.5047350525856018
4794,0.48462754487991333
4795,0.2438044548034668
4796,0.7205060124397278
4797,4.614116551238112e-05
4798,0.5773289203643799
4799,0.9999693632125854
4800,0.5073400735855103
4801,0.5047436952590942
4802,0.46771517395973206
4803,0.5047350525856018
4804,0.12025472521781921
4805,0.5047355890274048
4806,0.21215322613716125
4807,0.001487733330577612
4808,0.8151258826255798
4809,0.4784426689147949
4810,0.5047350525856018
4811,0.049063101410865784
4812,0.5050112009048462
4813,0.019414164125919342
4814,0.5368209481239319
4815,0.999958872795105
4816,0.5970507264137268
4817,0.5047686696052551
4818,0.5017586946487427
4819,0.0038606212474405766
4820,0.18313150107860565
4821,0.5047350525856018
4822,0.2812095582485199
4823,0.002275080420076847
4824,0.18381550908088684
4825,0.5047350525856018
4826,0.5047350525856018
4827,0.5048174858093262
4828,0.06577679514884949
4829,0.49760374426841736
4830,0.5047350525856018
4831,1.2694994438788854e-05
4832,0.004132038913667202
4833,8.757019531913102e-05
4834,0.5219587683677673
4835,1.7741052943165414e-05
4836,8.145151696226094e-06
4837,0.5047350525856018
4838,0.9199630618095398
4839,0.26189103722572327
4840,0.07038240134716034
4841,0.5047983527183533
4842,0.5047356486320496
4843,0.5047350525856018
4844,0.0
4845,0.9906084537506104
4846,0.0002648987283464521
4847,0.003219420788809657
4848,0.43836843967437744
4849,0.5101503729820251
4850,0.005688193719834089
4851,0.5047350525856018
4852,0.5021299123764038
4853,0.4805143475532532
4854,0.5050663948059082
4855,0.5048206448554993
4856,0.5053858160972595
4857,0.5094325542449951
4858,0.0007837699959054589
4859,0.16522802412509918
4860,0.010975228622555733
4861,0.36325907707214355
4862,0.5056713223457336
4863,0.9944263696670532
4864,0.018561122938990593
4865,0.281994104385376
4866,0.9650934934616089
4867,0.5047350525856018
4868,0.5047350525856018
4869,0.7696548104286194
4870,0.5047174692153931
4871,0.5050313472747803
4872,0.5047464370727539
4873,0.9991139769554138
4874,6.472261156886816e-05
4875,0.5047350525856018
4876,0.53829026222229
4877,0.5047397613525391
4878,0.5125864744186401
4879,0.21510471403598785
4880,0.9280867576599121
4881,0.5047350525856018
4882,0.5556079745292664
4883,0.5556079745292664
4884,0.1785515546798706
4885,0.00010148379078600556
4886,0.30640995502471924
4887,0.21966685354709625
4888,0.506624162197113
4889,1.920275053635123e-06
4890,4.169830560840637e-07
4891,0.7559707164764404
4892,0.5047350525856018
4893,0.5047350525856018
4894,0.5050420165061951
4895,0.00704823387786746
4896,0.5047350525856018
4897,0.006287983153015375
4898,0.5047394633293152
4899,0.5053156614303589
4900,0.5047350525856018
4901,0.006064229644834995
4902,0.8365612030029297
4903,0.9694003462791443
4904,0.4564583897590637
4905,0.46306970715522766
4906,0.9960904717445374
4907,0.3392072319984436
4908,0.5047350525856018
4909,0.0031995102763175964
4910,0.5047350525856018
4911,1.6479307305417024e-05
4912,0.9615561366081238
4913,0.00011274242569925264
4914,0.00010652054334059358
4915,0.5047088861465454
4916,0.7143273949623108
4917,0.505003809928894
4918,0.08300971984863281
4919,0.5057808756828308
4920,0.06200964376330376
4921,0.9942252039909363
4922,0.022399842739105225
4923,0.6114451289176941
4924,0.5047350525856018
4925,0.5347974896430969
4926,0.5047350525856018
4927,0.9999886751174927
4928,0.5047350525856018
4929,0.5047355890274048
4930,0.5047504901885986
4931,0.5061766505241394
4932,0.991442859172821
4933,0.08188733458518982
4934,0.5047350525856018
4935,0.09209368377923965
4936,0.9745358824729919
4937,1.7039019439835101e-06
4938,0.9905893802642822
4939,0.019280076026916504
4940,0.9910838603973389
4941,0.01198517344892025
4942,0.5047350525856018
4943,0.3120384216308594
4944,0.7438645362854004
4945,0.5047350525856018
4946,0.504733145236969
4947,0.5048480033874512
4948,4.700775093624543e-07
4949,0.5207412242889404
4950,0.0016138748032972217
4951,0.5047350525856018
4952,0.19584551453590393
4953,0.5052593350410461
4954,0.4852122366428375
4955,0.0004459523770492524
4956,0.505004346370697
4957,0.5050494074821472
4958,0.5047420859336853
4959,0.5047350525856018
4960,0.5047350525856018
4961,3.446378514126991e-06
4962,0.00811886228621006
4963,0.5047536492347717
4964,0.8903409242630005
4965,0.04048791155219078
4966,0.5047350525856018
4967,0.39107874035835266
4968,0.5073747634887695
4969,0.5047350525856018
4970,0.5047350525856018
4971,0.00012192843860248104
4972,0.5047350525856018
4973,0.504740297794342
4974,0.5047350525856018
4975,0.5078762769699097
4976,0.09142822027206421
4977,0.5047350525856018
4978,0.0649622231721878
4979,0.9682812690734863
4980,0.5049230456352234
4981,0.0011304337531328201
4982,0.5049648880958557
4983,0.5202313661575317
4984,0.5053766965866089
4985,0.5047350525856018
4986,0.5047451257705688
4987,0.6966003179550171
4988,0.05018267035484314
4989,0.4568248987197876
4990,0.24401730298995972
4991,0.47416990995407104
4992,0.09178321063518524
4993,0.4801619052886963
4994,0.5047350525856018
4995,0.3509550094604492
4996,0.5047350525856018
4997,0.007446684408932924
4998,0.5047350525856018
4999,0.014273928478360176
5000,0.5221017599105835
5001,0.13078603148460388
5002,0.29594483971595764
5003,0.0004398085584398359
5004,0.9359157085418701
5005,0.18957415223121643
5006,0.9999963045120239
5007,0.11081130057573318
5008,0.5084384679794312
5009,0.32535600662231445
5010,0.5085679888725281
5011,0.5047355890274048
5012,0.5047350525856018
5013,0.5056522488594055
5014,0.3927239179611206
5015,0.3937511742115021
5016,4.878689452425533e-08
5017,0.0007819630554877222
5018,0.5094360113143921
5019,0.5047218799591064
5020,0.5051317811012268
5021,0.5087316632270813
5022,0.9913057684898376
5023,0.5047350525856018
5024,0.5087316632270813
5025,0.0
5026,0.5047350525856018
5027,0.5047350525856018
5028,0.6728706955909729
5029,0.5062494874000549
5030,0.04012824967503548
5031,0.03769315779209137
5032,0.5047350525856018
5033,0.3937511742115021
5034,0.5047487616539001
5035,0.5099559426307678
5036,0.17272746562957764
5037,0.0
5038,9.586782834958285e-05
5039,0.0001921067596413195
5040,0.5048556923866272
5041,0.0036716717295348644
5042,0.45712074637413025
5043,0.0007227010792121291
5044,0.5047350525856018
5045,0.5047355890274048
5046,0.5047350525856018
5047,0.5047703981399536
5048,0.5047350525856018
5049,1.0
5050,0.5018025040626526
5051,0.5047372579574585
5052,0.12089835852384567
5053,0.48435500264167786
5054,0.5047350525856018
5055,0.0015535494312644005
5056,0.016166988760232925
5057,0.5047355890274048
5058,9.349226957056089e-07
5059,0.5080047249794006
5060,0.5047350525856018
5061,0.5047350525856018
5062,0.5047350525856018
5063,0.04064062610268593
5064,0.5047350525856018
5065,0.5047350525856018
5066,0.5330265164375305
5067,0.5765798091888428
5068,0.5047350525856018
5069,0.5049059987068176
5070,0.39060601592063904
5071,0.5054455399513245
5072,7.740206342532474e-08
5073,0.5047350525856018
5074,0.5047350525856018
5075,0.36751407384872437
5076,0.00023714547569397837
5077,0.009006407111883163
5078,0.9895804524421692
5079,0.5047350525856018
5080,0.5047350525856018
5081,0.4994156062602997
5082,0.0035557460505515337
5083,0.5053042769432068
5084,0.5101071000099182
5085,0.5103669166564941
5086,0.212624192237854
5087,0.5047404170036316
5088,0.4074299931526184
5089,0.5053080320358276
5090,0.5047405362129211
5091,0.4002404808998108
5092,0.5047118663787842
5093,0.0018755686469376087
5094,0.5047350525856018
5095,2.0722469344036654e-05
5096,0.3605339229106903
5097,0.5047398209571838
5098,0.5579869747161865
5099,0.5047436356544495
5100,0.03308491036295891
5101,3.124086731531861e-07
5102,0.5048354864120483
5103,0.5047350525856018
5104,0.5047350525856018
5105,0.5047350525856018
5106,0.5047322511672974
5107,0.001394065679050982
5108,0.0004463304649107158
5109,0.9984462857246399
5110,0.5047350525856018
5111,0.2903680205345154
5112,1.8746150090009905e-05
5113,0.47290337085723877
5114,0.5021716952323914
5115,0.4736482501029968
5116,0.5047418475151062
5117,0.3340469300746918
5118,0.3340469300746918
5119,0.5047350525856018
5120,0.0009217633050866425
5121,0.43304574489593506
5122,0.010949678719043732
5123,5.786099791293964e-05
5124,0.5047350525856018
5125,0.3534777760505676
5126,0.00205911579541862
5127,0.000947258435189724
5128,0.568591296672821
5129,0.00383071624673903
5130,0.5047534108161926
5131,0.506418764591217
5132,0.5047689080238342
5133,0.5051317811012268
5134,0.5051317811012268
5135,0.0004548558499664068
5136,0.5047350525856018
5137,0.5047350525856018
5138,0.4633445143699646
5139,0.026300903409719467
5140,0.5047350525856018
5141,0.267922043800354
5142,8.145401011461217e-07
5143,0.3705911338329315
5144,0.303885817527771
5145,0.3207065761089325
5146,0.5054016709327698
5147,0.0065743098966777325
5148,0.5047350525856018
5149,0.9598419666290283
5150,0.41605016589164734
5151,0.14015284180641174
5152,0.5051352977752686
5153,0.5046908259391785
5154,0.5047350525856018
5155,0.17752431333065033
5156,0.5047350525856018
5157,0.00017129021580331028
5158,0.5047350525856018
5159,0.5048363208770752
5160,0.5047350525856018
5161,0.5047350525856018
5162,0.5047350525856018
5163,0.06095245108008385
5164,0.8762686848640442
5165,0.5047350525856018
5166,0.5047350525856018
5167,0.5047350525856018
5168,0.0035557460505515337
5169,0.5047350525856018
5170,0.5047355890274048
5171,0.5047350525856018
5172,0.49963656067848206
5173,0.5050017833709717
5174,0.5047350525856018
5175,0.5050632357597351
5176,0.020399518311023712
5177,0.10495839267969131
5178,0.020399518311023712
5179,0.5049230456352234
5180,0.5040093064308167
5181,0.5047770738601685
5182,0.1279842108488083
5183,0.012049033306539059
5184,0.5046908259391785
5185,0.000164284574566409
5186,0.5035405158996582
5187,0.5047350525856018
5188,0.5047350525856018
5189,0.0034486972726881504
5190,0.9119816422462463
5191,0.00010288625344401225
5192,0.9999977350234985
5193,2.772534379857916e-08
5194,0.5095197558403015
5195,0.5095197558403015
5196,0.0313975028693676
5197,0.5047350525856018
5198,0.7694621086120605
5199,0.5047350525856018
5200,0.5047350525856018
5201,0.5048800706863403
5202,0.5047350525856018
5203,0.5047350525856018
5204,2.183971048452804e-08
5205,0.0018927239580079913
5206,0.0018927239580079913
5207,0.016456525772809982
5208,0.9913192391395569
5209,0.5047350525856018
5210,0.5047350525856018
5211,0.5047350525856018
5212,0.5047350525856018
5213,0.5047350525856018
5214,0.5047602653503418
5215,0.5048181414604187
5216,0.006478594150394201
5217,0.37879064679145813
5218,0.10495839267969131
5219,0.4736482501029968
5220,0.5124815106391907
5221,0.5047350525856018
5222,0.41362255811691284
5223,0.31489694118499756
5224,0.5047355890274048
5225,0.45775502920150757
5226,0.5048004388809204
5227,0.5047123432159424
5228,0.9896314740180969
5229,0.00011250991519773379
5230,0.2158389389514923
5231,0.5046847462654114
5232,0.36364102363586426
5233,0.5047788023948669
5234,0.504801869392395
5235,0.48614946007728577
5236,0.0748722180724144
5237,0.5047350525856018
5238,0.0512799434363842
5239,0.8619059324264526
5240,0.036078210920095444
5241,1.5699532013968565e-05
5242,0.5047350525856018
5243,0.5047350525856018
5244,0.827624499797821
5245,0.8932994604110718
5246,0.5047350525856018
5247,0.5047350525856018
5248,0.9075503945350647
5249,0.9909912347793579
5250,0.5182273387908936
5251,0.5308614373207092
5252,0.5047355890274048
5253,0.03619306907057762
5254,4.195902292281062e-08
5255,0.002745164092630148
5256,0.0018935537664219737
5257,0.5049348473548889
5258,0.5047531723976135
5259,0.31411319971084595
5260,0.5047255754470825
5261,0.5047350525856018
5262,0.5089482069015503
5263,0.5022783875465393
5264,0.5017887353897095
5265,0.4778083562850952
5266,0.0005439925589598715
5267,2.6961201001540758e-05
5268,0.5047350525856018
5269,0.41645845770835876
5270,0.5076502561569214
5271,1.57521409249739e-08
5272,0.885032594203949
5273,6.0013702750438824e-05
5274,0.9936251640319824
5275,0.9793301224708557
5276,0.4420248568058014
5277,0.5047371983528137
5278,8.225343890444492e-07
5279,7.849988833186217e-06
5280,0.17423802614212036
5281,0.5047366619110107
5282,0.4939517080783844
5283,4.65333359898068e-05
5284,0.2395000457763672
5285,0.5047097206115723
5286,0.5053378343582153
5287,0.5047350525856018
5288,0.5047350525856018
5289,0.9131675362586975
5290,0.7052698135375977
5291,0.5047382712364197
5292,0.5049862861633301
5293,0.9600414633750916
5294,0.00039348084828816354
5295,0.5048325657844543
5296,0.5166823267936707
5297,0.03955380246043205
5298,0.5076294541358948
5299,0.3818363845348358
5300,0.5218885540962219
5301,0.8138762712478638
5302,0.02224237099289894
5303,0.7256288528442383
5304,0.00022483186330646276
5305,0.02498175948858261
5306,0.009522822685539722
5307,0.5055357813835144
5308,0.0013990359148010612
5309,0.960315465927124
5310,0.07081424444913864
5311,0.5122072696685791
5312,0.19942696392536163
5313,0.4115428626537323
5314,1.4296008998826437e-07
5315,1.291148009840981e-06
5316,0.3550456166267395
5317,0.006894491147249937
5318,0.011129814200103283
5319,0.011129814200103283
5320,0.2832932770252228
5321,0.651753306388855
5322,0.48995697498321533
5323,0.19213660061359406
5324,0.005775173660367727
5325,0.15083879232406616
5326,0.027307042852044106
5327,0.5049242973327637
5328,0.0
5329,0.5049063563346863
5330,0.5041442513465881
5331,0.5047350525856018
5332,0.00947190634906292
5333,0.5743815302848816
5334,0.5047330260276794
5335,0.005323976743966341
5336,0.9045677781105042
5337,0.513950765132904
5338,0.9587497711181641
5339,0.7106287479400635
5340,0.506959080696106
5341,0.5047350525856018
5342,0.1929110586643219
5343,0.504839301109314
5344,0.45420417189598083
5345,0.5048626065254211
5346,2.533294320983259e-07
5347,0.5051515102386475
5348,0.480613112449646
5349,0.19742144644260406
5350,0.01581166684627533
5351,0.7028018832206726
5352,9.11704046302475e-06
5353,0.5047353506088257
5354,0.014958983287215233
5355,0.9993041753768921
5356,0.5047350525856018
5357,0.005731099750846624
5358,5.348041668185033e-05
5359,0.004195602610707283
5360,0.5079836845397949
5361,0.9832611680030823
5362,0.504753828048706
5363,0.5050706267356873
5364,0.9999827146530151
5365,0.504501461982727
5366,0.10309193283319473
5367,0.1362295150756836
5368,0.0004910490242764354
5369,0.47632354497909546
5370,0.5050880312919617
5371,0.5047355890274048
5372,0.6099896430969238
5373,0.8994413018226624
5374,1.3443880106933648e-06
5375,0.5049230456352234
5376,0.5158291459083557
5377,0.5046109557151794
5378,0.5047350525856018
5379,0.5047546029090881
5380,0.5094284415245056
5381,0.03367346152663231
5382,0.01620488613843918
5383,0.43156248331069946
5384,0.5062530636787415
5385,0.951036810874939
5386,0.061864614486694336
5387,0.5047971606254578
5388,0.5045348405838013
5389,0.0
5390,5.161701210454339e-06
5391,0.5048268437385559
5392,0.9719926118850708
5393,0.5047350525856018
5394,0.1339646577835083
5395,0.0974230170249939
5396,0.5047355890274048
5397,0.5066637992858887
5398,0.03432681784033775
5399,0.09908488392829895
5400,0.00015462824376299977
5401,0.2330992966890335
5402,0.37637606263160706
5403,0.011265250854194164
5404,0.001753733609803021
5405,5.129159035277553e-07
5406,0.5378759503364563
5407,0.5047350525856018
5408,0.7567905187606812
5409,0.10418432950973511
5410,0.8407734632492065
5411,0.48461756110191345
5412,0.5161884427070618
5413,0.5046558380126953
5414,0.23096595704555511
5415,0.5048869848251343
5416,0.12654659152030945
5417,0.5080888271331787
5418,0.0003986958763562143
5419,0.4906594157218933
5420,0.5047248005867004
5421,0.4446293115615845
5422,0.46072566509246826
5423,0.8782848119735718
5424,3.6932402736056247e-07
5425,0.893882691860199
5426,0.5047997236251831
5427,0.5131343603134155
5428,0.9920350909233093
5429,0.39548349380493164
5430,0.0061096856370568275
5431,4.665482933319254e-08
5432,0.5049479603767395
5433,0.504771888256073
5434,0.5047606825828552
5435,0.5438253283500671
5436,0.00015019357670098543
5437,0.0019908908288925886
5438,0.5049487948417664
5439,0.0010730522917583585
5440,0.0001509525318397209
5441,0.6970451474189758
5442,0.4891429543495178
5443,0.5467747449874878
5444,0.5844276547431946
5445,0.8080252408981323
5446,0.10178644210100174
5447,0.5047350525856018
5448,0.00018708556308411062
5449,0.5154033303260803
5450,0.5500432848930359
5451,0.005235862918198109
5452,0.09656424820423126
5453,0.16504381597042084
5454,0.5028512477874756
5455,0.9838578104972839
5456,0.023897603154182434
5457,0.5047575831413269
5458,4.767687278217636e-05
5459,0.5048171281814575
5460,0.5047350525856018
5461,0.5047350525856018
5462,0.34956425428390503
5463,0.5049256682395935
5464,0.4727492332458496
5465,0.049984999001026154
5466,0.5047883987426758
5467,0.5049571394920349
5468,0.5037235617637634
5469,0.01479286327958107
5470,0.5048569440841675
5471,0.9989075660705566
5472,0.45750901103019714
5473,0.5047397017478943
5474,0.000328397611156106
5475,0.5047350525856018
5476,0.5047350525856018
5477,0.09232933819293976
5478,1.1991141946054995e-05
5479,0.0014127464964985847
5480,0.5047350525856018
5481,0.28090259432792664
5482,0.3446328043937683
5483,0.5047350525856018
5484,0.5047350525856018
5485,3.861110144498525e-06
5486,0.11599217355251312
5487,0.5047350525856018
5488,0.5070107579231262
5489,0.5047350525856018
5490,0.5047515034675598
5491,0.5047350525856018
5492,0.4430687427520752
5493,0.5047612190246582
5494,0.5047350525856018
5495,0.5049446821212769
5496,0.15106713771820068
5497,0.5612213611602783
5498,0.0
5499,0.4557780623435974
5500,0.0028693145141005516
5501,0.8505441546440125
5502,0.4857822358608246
5503,0.7855491042137146
5504,0.0065475162118673325
5505,0.07954782992601395
5506,0.014716467820107937
5507,0.9485968351364136
5508,0.8076277375221252
5509,0.9897589683532715
5510,0.6951601505279541
5511,6.177541308716172e-06
5512,0.4196869134902954
5513,1.4879106856824365e-05
5514,0.20651549100875854
5515,0.0
5516,0.21377351880073547
5517,3.088476319135225e-07
5518,0.5051940679550171
5519,0.0012707749847322702
5520,0.6343652606010437
5521,0.45946797728538513
5522,9.032034722622484e-05
5523,5.538008190342225e-05
5524,9.032034722622484e-05
5525,0.5047355890274048
5526,0.050606198608875275
5527,0.22923347353935242
5528,0.08349746465682983
5529,0.0816444605588913
5530,0.0018730207812041044
5531,2.9261889267218066e-07
5532,0.5047350525856018
5533,0.5055357813835144
5534,0.5095945596694946
5535,0.0005859885131940246
5536,0.0013631072361022234
5537,0.8103260397911072
5538,0.8103260397911072
5539,0.7895743250846863
5540,1.655876803852152e-05
5541,0.0009467279305681586
5542,0.002221409697085619
5543,1.1113370419479907e-05
5544,0.6374298930168152
5545,0.005784860346466303
5546,1.370448785564804e-06
5547,0.0019496498862281442
5548,0.5047533512115479
5549,0.5047533512115479
5550,0.030991828069090843
5551,0.0022432703990489244
5552,0.0
5553,0.050606198608875275
5554,0.38557669520378113
5555,0.04358392953872681
5556,0.04358392953872681
5557,0.5047355890274048
5558,7.2135480877477676e-06
5559,0.5115469098091125
5560,0.3615737557411194
5561,0.050670452415943146
5562,0.5062992572784424
5563,0.0
5564,0.5756616592407227
5565,0.00012704242544714361
5566,0.4438340365886688
5567,0.9918312430381775
5568,0.9719526171684265
5569,0.949585497379303
5570,4.6193942893069107e-08
5571,2.6410489226691425e-06
5572,0.048782557249069214
5573,0.024916471913456917
5574,0.0030103076715022326
5575,9.651804248278495e-06
5576,0.46998777985572815
5577,0.949585497379303
5578,0.0006360090337693691
5579,0.9150024652481079
5580,0.9286242127418518
5581,0.43664225935935974
5582,4.087945626451983e-08
5583,8.741575584281236e-06
5584,6.220804607437458e-06
5585,0.0
5586,4.912501339049413e-08
5587,0.0
5588,0.002139535266906023
5589,0.6339746713638306
5590,0.10151991993188858
5591,0.5047860741615295
5592,0.0018378725508227944
5593,0.5047350525856018
5594,0.0
5595,1.0335118076909566e-06
5596,0.9994763731956482
5597,2.1608235329040326e-05
5598,0.25399985909461975
5599,0.02342311292886734
5600,0.01983659528195858
5601,0.45960307121276855
5602,0.9500990509986877
5603,1.1487439621760132e-07
5604,0.5047839879989624
5605,1.1487439621760132e-07
5606,1.1487439621760132e-07
5607,1.1487439621760132e-07
5608,1.1487439621760132e-07
5609,1.1487439621760132e-07
5610,3.5230195862823166e-06
5611,0.05749070644378662
5612,1.128412623074837e-05
5613,1.3056454918114468e-05
5614,0.9190135598182678
5615,0.9299712777137756
5616,0.004167953971773386
5617,0.5756616592407227
5618,0.2560148537158966
5619,0.020239144563674927
5620,0.1874433159828186
5621,1.128412623074837e-05
5622,1.128412623074837e-05
5623,1.128412623074837e-05
5624,0.5318716764450073
5625,0.5819206833839417
5626,0.002487029880285263
5627,0.001968416152521968
5628,0.002487029880285263
5629,0.021313680335879326
5630,0.5049722790718079
5631,0.5047350525856018
5632,0.015062571503221989
5633,0.010084453970193863
5634,0.8432693481445312
5635,0.02950720302760601
5636,0.6327319145202637
5637,5.5658088967902586e-05
5638,0.5047350525856018
5639,0.0004065883986186236
5640,0.0005440706154331565
5641,6.53706410957966e-06
5642,0.5048806071281433
5643,0.21600203216075897
5644,0.21600203216075897
5645,0.21600203216075897
5646,0.3649226129055023
5647,0.0299578495323658
5648,0.04525239020586014
5649,0.5313315391540527
5650,0.0027237259782850742
5651,0.05206730589270592
5652,0.39191070199012756
5653,0.5048521757125854
5654,0.5049374103546143
5655,7.349133375100791e-05
5656,7.307692430913448e-05
5657,0.5577000975608826
5658,0.5047380328178406
5659,0.000685393693856895
5660,0.008223623968660831
5661,0.5047696232795715
5662,0.5520572662353516
5663,0.0
5664,0.5047350525856018
5665,0.5032554864883423
5666,0.6833418607711792
5667,2.3880154458311154e-06
5668,7.324125817831373e-06
5669,0.9980771541595459
5670,5.348989816411631e-06
5671,0.0
5672,0.10163965821266174
5673,0.9565176367759705
5674,0.5160278677940369
5675,0.5047382712364197
5676,2.1410518513675925e-07
5677,0.04706217721104622
5678,0.5065488219261169
5679,0.5027130246162415
5680,0.0
5681,0.9999990463256836
5682,0.22300434112548828
5683,0.0
5684,0.18914684653282166
5685,0.08972642570734024
5686,0.5186019539833069
5687,0.5047581791877747
5688,0.39596664905548096
5689,0.5049077272415161
5690,0.005390035454183817
5691,0.19900953769683838
5692,0.33143216371536255
5693,0.004294607788324356
5694,0.4921402335166931
5695,0.02854878641664982
5696,0.8429762125015259
5697,0.09032958745956421
5698,0.8547834753990173
5699,0.5078794360160828
5700,0.5047350525856018
5701,0.5047531723976135
5702,0.21902330219745636
5703,0.5047355890274048
5704,0.5047364234924316
5705,0.5270934104919434
5706,0.5270934104919434
5707,0.6202806234359741
5708,0.06557219475507736
5709,0.03737756237387657
5710,0.4937992990016937
5711,0.5256569385528564
5712,0.9996460676193237
5713,0.4989073872566223
5714,0.9912599921226501
5715,0.5756616592407227
5716,0.5049230456352234
5717,0.11669056117534637
5718,0.5230332016944885
5719,9.090178537007887e-06
5720,0.5047543048858643
5721,0.00021422715508379042
5722,0.44185736775398254
5723,0.43244561553001404
5724,0.00035219878191128373
5725,0.5041990280151367
5726,0.5051277279853821
5727,0.0051644351333379745
5728,0.00011665730562526733
5729,0.5178086757659912
5730,0.3281448185443878
5731,6.899282743688673e-05
5732,0.0032415883615612984
5733,0.2000187635421753
5734,0.3140145540237427
5735,0.5048047304153442
5736,0.5061655044555664
5737,0.28482380509376526
5738,0.9972146153450012
5739,0.2943626344203949
5740,2.7512053293321515e-06
5741,0.012540615163743496
5742,0.23426489531993866
5743,0.9864540696144104
5744,0.0359157957136631
5745,0.9987713694572449
5746,0.5062457323074341
5747,0.37300488352775574
5748,0.09050707519054413
5749,0.3494265079498291
5750,0.00033608305966481566
5751,0.0155998719856143
5752,0.058579638600349426
5753,0.011534036137163639
5754,0.5047078132629395
5755,0.6437399983406067
5756,0.998832643032074
5757,0.4787406325340271
5758,0.7169612050056458
5759,0.5875663757324219
5760,0.30789700150489807
5761,0.642742931842804
5762,0.5975801348686218
5763,0.028477486222982407
5764,0.09050707519054413
5765,0.09050707519054413
5766,0.09050707519054413
5767,0.09050707519054413
5768,0.09050707519054413
5769,0.09050707519054413
5770,0.09050707519054413
5771,0.09050707519054413
5772,0.0008598959539085627
5773,5.5221256900495064e-08
5774,0.30019861459732056
5775,0.3552547097206116
5776,0.5050706267356873
5777,0.028439806774258614
5778,0.003369768848642707
5779,0.17006659507751465
5780,0.9840260744094849
5781,0.58155357837677
5782,0.9381586313247681
5783,0.43904903531074524
5784,0.5047350525856018
5785,0.5047342777252197
5786,0.5047350525856018
5787,0.5047165751457214
5788,0.9900593161582947
5789,0.5047350525856018
5790,0.0005351563449949026
5791,0.50681471824646
5792,0.5084579586982727
5793,0.9999821186065674
5794,0.20536483824253082
5795,0.5047656297683716
5796,0.083709217607975
5797,0.5047346949577332
5798,0.5062342882156372
5799,0.01594707742333412
5800,0.3442693054676056
5801,9.297506267103017e-07
5802,0.38609305024147034
5803,0.00338220433332026
5804,0.5097577571868896
5805,5.909179776608653e-07
5806,0.34913644194602966
5807,0.39298906922340393
5808,0.3344310224056244
5809,0.6008420586585999
5810,0.4996861517429352
5811,0.503822922706604
5812,0.13401363790035248
5813,0.9998964071273804
5814,0.17330285906791687
5815,0.5055258274078369
5816,0.8493906855583191
5817,0.0012239685747772455
5818,0.0
5819,0.5036943554878235
5820,0.5047350525856018
5821,0.4894978106021881
5822,0.521804928779602
5823,0.5047350525856018
5824,0.5047350525856018
5825,0.051166847348213196
5826,0.5047261118888855
5827,0.2704317569732666
5828,0.5047355890274048
5829,0.1834804117679596
5830,0.9998186230659485
5831,0.5057392120361328
5832,0.5467747449874878
5833,0.5084244012832642
5834,0.5048016309738159
5835,0.013810046948492527
5836,0.00027733546448871493
5837,0.0872885137796402
5838,2.3809141566744074e-05
5839,0.0011731900740414858
5840,0.5047355890274048
5841,0.9958676099777222
5842,0.0016462611965835094
5843,0.3904716968536377
5844,0.5047470331192017
5845,0.0009175595478154719
5846,4.92379541583432e-08
5847,0.0
5848,0.5048052072525024
5849,0.5047350525856018
5850,0.00666427006945014
5851,0.3165191113948822
5852,0.5047350525856018
5853,0.0030945632606744766
5854,0.08029118925333023
5855,0.31776249408721924
5856,0.4356432557106018
5857,0.21431978046894073
5858,0.07761608809232712
5859,1.1242655091336928e-06
5860,1.4428142094402574e-06
5861,0.5050179958343506
